0.042088162	-0.030280346	-0.10263246	-0.0050943107	-0.046690464	-0.023404025	-0.04084364	-0.09040252	0.03673639	0.027545841	0.03085007	0.03176753	-0.044365965	0.042466708	-0.02834401	-0.006103867
0.06929826	-0.05153105	-0.017759508	0.014460234	-0.056157246	0.06902952	0.054531835	-0.06792312	0.09091993	0.035163242	-0.05684561	-0.07580173	-0.08430008	-0.0802405	0.059048492	-0.047877606
-0.031765297	-0.019980125	-0.04059773	-0.06677328	0.09140884	-0.0022326463	-0.08346265	-0.078052886	-0.010212406	-0.101717204	-0.06460786	-0.060086627	0.009296457	0.013741958	-0.02975559	0.07865565
0.009493073	-0.01836295	0.008937358	0.037905224	-0.093463175	-0.029450998	0.007576342	0.014239002	0.01986538	-0.07672441	0.08647314	0.07271268	-0.1455919	0.037929848	-0.017060533	0.0635482
0.03635129	0.03780716	-0.04141943	-0.007935133	0.057159416	-0.057443134	0.009826737	-0.012680523	0.040215578	-0.071826205	-0.05979278	0.06291861	-0.06782037	0.023425508	-0.026401477	0.04598354
-0.054883238	-0.09990914	-0.009264953	-0.03473113	-0.03861295	0.050795216	-0.04898715	-0.056775063	-0.024557145	0.062292106	0.02390137	-0.00037039854	-0.1051831	-0.1333985	0.06260678	-0.07573698
0.09179352	-0.029581353	0.028819915	0.0072835474	0.05912131	0.07214059	0.0075770505	0.009375463	-0.0113804545	0.007868858	-0.11323674	0.026515612	-0.013973816	0.0012772183	-0.04910875	0.0014001545
0.036788788	-0.09013605	-0.04105651	-0.06454452	-0.02232709	-0.07705156	-0.07103102	-0.080076195	0.0855721	0.10822794	0.009239508	-0.09291471	-0.03717255	0.08980435	-0.040080108	-0.071195126
-0.009154138	-0.027228093	0.043367356	-0.024727141	-0.00011782679	-0.06897425	-0.031555727	0.043242082	0.035923105	-0.033273917	-0.03846234	-0.039311	-0.028002921	-0.071809016	0.0065562795	0.063166186
-0.06291675	0.00014971089	-0.050965093	0.0596569	-0.10474111	-0.009241992	-0.114815064	0.010261206	0.0012371369	0.0057086805	0.0123281395	-0.03307405	-0.0012122128	-0.07066316	-0.0032846616	-0.06526417
0.0020912257	-0.037776202	0.008560334	0.011599286	0.013620211	0.03389536	0.0021398913	0.019978827	0.0023028632	0.08145826	-0.046109397	0.053345256	-0.08902731	-0.14723392	-0.022034524	-0.054883473
-0.031501926	-0.11769461	-0.027956214	0.099842936	-0.050967008	-0.08135339	-0.05859244	0.07987491	-0.04953841	-0.024015268	-0.027290903	-0.05854854	-0.016454654	-0.049505778	0.03127282	0.0051481174
-0.01821046	-0.005651954	-0.048856225	0.09934121	-0.041282512	-0.029260097	0.057377502	0.0069168094	0.041641846	-0.01078953	-0.027977107	-0.033964172	-0.051814415	0.018007936	0.028017756	0.074963085
0.04271807	0.03952708	-0.035072863	0.02472693	-0.035471242	-0.064823605	0.031605463	0.03289872	0.018850256	-0.004615744	-0.057653174	-0.026348304	-0.09188751	-0.056704663	-0.009210903	0.008998306
-0.016063938	-0.023665776	0.031814974	-0.019973852	0.05989727	-0.052793395	-0.017611505	-0.0030013297	-0.01717475	-0.026689434	-0.046059843	0.011759602	0.031358384	-0.15130527	-0.05678383	0.08147362
-0.0018468841	-0.00971325	-0.009130646	-0.09406731	0.07406711	-0.030562896	0.048442535	0.032440443	0.0493115	-0.0027544773	-0.052407075	-0.061881457	-0.030481096	-0.028669218	-0.04806386	-0.02296118
0.011431429	0.009493179	-0.087112196	-0.06786413	-0.017144136	-0.043282777	-0.055676095	-0.1149826	0.06534728	-0.13426968	-0.03318793	0.006048078	-0.16650027	-0.053771935	-0.040877245	0.019087275
0.0654281	-0.14784887	-0.023447894	-0.07601032	0.08329736	0.02312335	0.100162946	0.013245488	0.04644289	-0.06105612	0.056326665	0.0936962	-0.04837926	-0.07955637	-0.02540805	-0.0195771
-0.01664272	0.0057698865	-0.07188351	-0.008201697	-0.0030077156	-0.0077264067	0.09386114	-0.04058228	-0.0483792	0.038048577	-0.053383015	-0.080782026	0.020756593	-0.018991686	-0.0032743027	-0.019877616
0.046714712	-0.0068708607	-0.032834716	-0.07222513	-0.025588688	0.010054318	0.049820885	-0.09167147	-0.059546437	-0.010822055	-0.033310205	-0.07951276	-0.03170675	-0.1302581	0.014305956	-0.04624429
0.053921696	0.013339002	0.008090427	-0.03378231	-0.05884355	0.039653335	0.016891865	-0.056461852	0.072643004	0.10932008	0.00727507	0.11989361	-0.083433196	-0.17247762	0.044778284	-0.094170175
0.005288134	0.019121906	-0.11509415	0.013406447	0.06486591	-0.049046278	-0.043090597	-0.094116695	0.02657052	0.0017434598	0.05695183	0.0011692988	0.00096790714	0.026701193	0.02589272	-0.01984433
0.008136653	0.06997834	-0.10410749	-0.106232524	-0.07308488	0.009617047	-0.0629003	0.072070606	-0.0053397208	0.00740652	-0.0867711	0.004461043	-0.025035163	0.036608577	0.008203292	-0.0011454978
0.01459002	-0.11551382	-0.037641253	0.012573847	-0.0948873	0.02294218	0.08298959	0.10096084	0.051180918	0.034994125	-0.04608306	-0.05221403	-0.05460552	0.06898431	0.03167143	0.025405193
0.029172607	-0.0087391315	0.07670799	0.0745557	-0.017972752	-0.069405	-0.006117923	-0.059961963	-0.0055355597	0.02817288	-0.0020921081	0.034491345	-0.023099665	-0.043136064	-0.05928821	-0.04502421
0.071061246	-0.074157044	0.014800307	-0.0739825	-0.07370204	0.013667341	-0.0199909	-0.21587658	-0.021282427	-0.0968269	-0.0010894143	0.11532275	-0.05827135	0.08152763	0.009593026	0.05624828
-0.048800025	-0.0012525424	0.002032739	0.0009014423	-0.07740058	-0.04041897	-0.040721364	0.009888478	0.010169382	0.00085362984	-0.021774163	0.0053697946	-0.08142101	0.02432843	0.00044009634	0.007895083
0.096860304	0.021228578	0.010662821	0.0075084576	-0.020184377	-0.05700626	-0.07382024	0.07632394	-0.040633537	-0.024841445	0.01620116	0.18596679	-0.07134782	0.046373446	-0.017656386	-0.017832031
-0.024321802	-0.031347178	-0.11791868	-0.016768856	0.05969036	-0.030478047	-0.029726347	-0.03171699	-0.048887122	-0.01073341	-0.065482855	0.065732524	0.04135166	0.10679029	-0.03221133	0.06532086
-0.024922343	-0.034931984	-0.10994835	-0.008637074	0.12304481	0.062869616	-0.018103162	0.023987647	-0.030188782	-0.11185729	-0.03409726	-0.034950927	-0.043612815	-0.174189	-0.0013369805	0.057214092
-0.10425637	0.038197394	-0.055596143	-0.08312079	-0.052854802	0.037972458	-0.051937513	-0.017870363	0.05393608	0.044286232	-0.010406969	0.018806256	-0.021999903	-0.08512149	-0.010930963	0.060662333
-0.065111764	-0.064309895	-0.007899437	-0.017043687	0.09839723	0.024886677	-0.037450444	0.044572663	0.035450846	-0.021533031	0.014188448	0.004743031	0.03156398	0.09277908	-0.0006489332	0.05025924
-0.050319877	-0.0795011	0.010778965	-0.086540654	0.020735513	-0.0018361692	-0.030600255	-0.07131137	-0.036793057	-0.108421154	-0.07665025	0.056667365	0.09269615	-0.017083729	-0.015125646	0.1153073
-0.015126633	-0.035680104	-0.06609683	0.0019195722	-0.012947775	0.09990929	-0.008670556	-0.11775307	0.0146394335	0.0153303975	0.024584275	-0.06452948	-0.011217682	0.08030829	-0.0077425307	-0.010116714
0.0054727164	-0.12970945	0.011649307	0.103514224	-0.07288791	-0.09209775	-0.00745632	-0.13206463	0.032847695	0.08570749	-0.052273016	0.08094027	-0.0829499	-0.0473181	-0.0043744333	-0.14750332
-0.030356703	0.0602412	0.0058379197	-0.1367383	-0.012006975	-0.0083226515	-0.13863572	-0.029466985	-0.055641707	-0.036027983	-0.15871051	0.032737587	0.007375651	-0.08200546	-0.062624484	-0.06771756
0.023447182	-0.019401487	-0.048735816	-0.021883471	-0.0047481577	0.01737232	-0.0034290757	0.19226141	-0.03632058	-0.031369757	0.0704277	-0.043392345	-0.038247474	-0.085436516	0.007359672	0.04894539
0.086941205	-0.052520294	-0.033124957	-0.017055731	0.106245965	0.03689642	0.08851044	-0.09807319	0.09522848	0.05167829	-0.07124617	-0.027245132	-0.0677773	-0.053815242	-0.042733822	-0.13045982
-0.009251269	0.014206808	-0.10834432	-0.13280813	-0.11638525	-0.0034035633	-0.1020464	-0.0817622	-0.036722057	0.03761664	0.00073570013	0.035860546	-0.05268641	-0.033042762	-0.06526036	0.016409375
0.012097286	0.01303258	0.011485927	-0.012457688	-0.16617872	-0.09959113	0.10716806	-0.09192018	0.061652385	0.02203579	-0.079620235	0.001369183	-0.10246264	-0.05069513	0.061186165	-0.015177473
-0.048666835	0.007068416	-0.107260935	-0.07374651	-0.06963403	-0.052827388	0.075438105	0.11034755	0.027356254	0.022296423	0.016266163	0.052073058	-0.03485794	-0.112429015	-0.046684172	0.0014094326
-0.05347981	0.09197325	0.009565946	0.007727747	-0.090758875	-0.0867865	-0.031852778	-0.06664316	-0.062353615	-0.006377087	-0.070288576	-0.098596	-0.13294734	-0.07191733	0.03424506	-0.06775558
-0.08213857	0.016482534	-0.083948426	0.03706974	-0.03272642	0.079840235	-0.001066182	-0.08614951	-0.0022586065	0.02331163	0.018401552	-0.091685094	-0.004379428	-0.103080936	0.011662838	0.013402049
0.01569313	-0.033553373	-0.07991684	0.019722447	-0.08598557	-0.020976633	-0.020384377	0.056860838	-0.031201448	0.009584196	-0.09109727	0.033698205	-0.059412777	-0.049876552	-0.027110185	0.040089294
-0.061594702	-0.12343887	-0.05243445	-0.0651581	0.02605124	-0.11724541	-0.025619071	-0.00041846256	-0.07312185	0.025497012	-0.008234292	-0.019608587	0.018286617	-0.005717996	0.049707834	0.10416371
0.07524716	0.0021005857	-0.07122263	-0.006395507	-0.020292556	-0.0125993565	-0.047201958	0.042478025	-0.06299438	0.07012458	-0.09558141	-0.03564904	-0.054286364	0.07578988	0.008595345	0.047220163
0.01272646	0.027276788	-0.025187302	0.047145415	-0.08766697	0.007495828	-0.0070518283	0.017594144	0.050658643	-0.024572501	-0.016729208	0.12025951	-0.057245478	-0.03241762	-0.038603563	-0.033583924
0.017889729	0.02164161	-0.06473788	0.08607207	0.013551082	-0.024173142	0.07946015	-0.034746528	0.04433815	-0.023472335	-0.018296942	-0.0009511427	-0.08406522	-0.10883649	-3.6131396e-06	0.04414554
0.043185163	0.08853118	-0.04364364	0.033170894	-0.14900108	-0.04767716	-0.008666123	-0.013278301	-0.0022439621	0.008064441	-0.007308912	-0.05989494	-0.13272947	0.036767595	0.07861157	-0.058851354
-0.097989544	0.041409206	-0.07919938	0.0033855138	-0.06811061	-0.026213769	0.012826517	0.010413601	-0.002016325	0.011042901	-0.06774203	0.058504015	-0.044327002	-0.011671963	0.019294623	0.047400303
-0.022831805	-0.03539218	-0.06593879	-0.13937089	0.04217126	0.1143273	-0.11103743	0.04543612	0.04867652	-0.15385993	0.010217356	0.05325301	-0.009831886	-0.016829764	-0.051883675	0.08928619
0.033104274	-0.03655299	-0.05435642	-0.031753987	-0.09722136	0.023683123	-0.02745043	-0.026587548	0.058042422	0.055502295	-0.15560125	-0.003976026	-0.15109128	0.064304516	0.05995345	0.06743021
0.011408374	0.009013973	-0.021570427	-0.06663649	0.022875829	0.008302061	0.06416616	-0.09834962	0.029652113	0.03902557	0.017535532	0.07229974	-0.034741197	-0.14347519	0.034794115	0.007787843
-0.023551945	-0.060499556	0.09590934	0.0057121064	-0.012527443	-0.0067581204	-0.068701416	-0.08102929	-0.021125467	0.060944602	-0.0032699455	0.030644406	-0.02907057	-0.012314568	0.022975061	-0.097881295
0.11194103	0.076150894	0.051003855	0.0533837	0.09337681	-0.024904914	-0.033542074	-0.055915307	0.028669637	0.05290941	0.06845764	0.08514996	-0.07860375	-0.13288268	-0.005837086	-0.027973326
0.19066258	-0.11587294	0.057600945	0.04628404	-0.15836874	-0.21290791	0.12549394	0.042972077	0.10923889	0.2584427	0.10881088	0.044357605	-0.17140584	-0.034388345	0.14548297	-0.27711466
-0.061518215	-0.06301054	-0.030288436	-0.12498425	0.011721557	0.1034327	-0.012599634	0.0150512615	-0.015855126	0.030704577	-0.13195291	-0.074208036	0.012500687	-0.02381475	-0.033922777	-0.016012305
-0.022125755	-0.03880709	-0.04830679	0.009287387	0.02193538	0.031031614	-0.15198807	-0.045230318	-0.081113495	0.0009254745	0.08746179	0.014718122	0.013227891	-0.10714405	-0.07397334	0.01679089
0.03499213	-0.01468279	-0.038010348	0.07443876	0.017587552	-0.11000747	-0.0028459628	-0.018967852	-0.019328052	0.08399356	-0.088853665	-0.14164773	-0.11544956	-0.02360587	-0.015216376	-0.04386544
-0.10327358	0.027952014	-0.022702591	-0.04319154	-0.12479311	-0.049777973	0.00076471793	0.03982079	0.031026222	-0.073969804	0.011993976	-0.04485051	0.0013076873	-0.12685528	-0.025850391	0.14811017
-0.119310595	-0.06539383	-0.06256743	-0.044295263	0.026634134	0.060235802	0.03004535	-0.08827681	-0.044415582	0.017520815	-0.024022514	0.047029916	-0.09340837	-0.0553368	0.04905212	0.03862843
0.029695153	0.01764108	-0.014429542	-0.03831791	-0.073470555	-0.020919316	-0.09040856	0.11323009	-0.08871356	-0.068040475	-0.16269366	0.047407214	0.0170487	-0.043341696	-0.021249406	-0.027631398
0.020787831	-0.09479227	-0.11997681	0.07830314	0.020023309	-0.0026902726	0.027911378	-0.0368227	-0.07450689	-0.01599835	-0.12563825	-0.04741875	-0.0048274416	-0.05950311	0.01768109	0.023556532
-0.039640415	0.010140285	-0.1490359	-0.09229778	-0.1667783	-0.012124609	0.051653106	-0.14870584	0.17831494	5.008779e-05	-0.010443219	0.08540236	0.11833091	-0.054006964	-0.09449672	-0.029754171
-0.068727314	-0.010548052	-0.2044626	-0.12540814	0.031899896	0.13627602	-0.047448054	-0.052720606	-0.106215164	-0.16197903	0.028686343	0.08526123	0.081304826	-0.09905976	-0.18794635	0.22382289
0.0652709	0.004382194	-0.0035720654	0.053571608	0.024323298	0.049738675	0.023477498	0.08252013	-0.0918484	-0.051499348	-0.101344645	-0.11135195	0.090685345	-0.0828346	0.04263813	0.024374828
-0.071813054	-0.045542758	0.08018247	-0.050611723	0.05574772	-0.073975876	-0.07095734	-0.12666495	0.014221889	-0.03960801	0.014634651	0.052110124	-0.0646153	0.028960936	0.052122444	-0.016415443
-0.100048736	-0.050155886	-0.033592753	-0.08586729	-0.0139069185	-0.03788188	-0.03966001	0.0944773	0.006683651	-0.014947791	-0.08129032	-0.070232116	0.07037401	0.07421333	0.010399495	0.034233738
-0.03767981	0.024764555	-0.08559322	-0.009707705	0.047712114	-0.004028093	-0.09008282	-0.0046953107	-0.17328073	0.00019757691	-0.038298395	0.07683884	-0.07975786	-0.020796746	-0.023323324	0.07423917
0.033726864	0.07440053	0.0079755355	0.06579585	-0.05614633	0.06061958	-0.007034467	-0.17503737	0.086949155	-0.038259763	-0.019618511	0.022656921	-0.04018933	-0.024202013	-0.028667994	-0.046496198
-0.020277655	-0.08800668	-0.045739543	0.06352054	0.06816342	-0.007084501	-0.04534973	0.026906045	-0.009850062	0.046166398	-0.09320843	0.029423514	-0.10557607	-0.18991074	-0.10932644	-0.08164251
0.121862754	-0.044710472	0.008300572	-0.055720385	0.015227281	0.025941245	-0.053107303	-0.08419637	-0.046637014	-0.053489946	-0.018058965	-0.11407409	0.0400135	0.035694316	-0.05685118	0.071702115
0.171058	-0.026665429	0.018436583	0.041755483	-0.08979616	-0.07086559	0.013745391	-0.11835764	0.018178163	-0.020141177	-0.022735761	-0.21819273	-0.0751281	0.025784813	-0.029787524	-0.10221094
0.009541806	-0.070997946	-0.019868495	-0.028451892	0.028741252	0.11022368	0.04282704	-0.11393714	-0.031352486	-0.05052634	-0.0006485907	0.045350622	0.0021261729	0.020998694	0.0597665	0.046297632
0.06605507	-0.10565599	0.056876954	0.051241156	-0.015462502	-0.039598726	-0.0052184537	0.09356219	0.1242795	0.04168484	0.13966595	0.015422971	-0.13342097	-0.15628988	0.03177588	-0.038037103
-0.02177597	0.073827	-0.011212045	-0.007717629	-0.060076185	-0.07756505	-0.08381323	-0.01874763	-0.054930836	0.06688533	-0.05879665	-0.12030851	0.0764284	-0.010497871	0.05394422	-0.006824182
0.059552077	-0.11801352	0.04236162	0.11706571	-0.035161104	-0.019002592	0.0364336	-0.10643296	-0.02088527	0.014531136	0.11859506	0.03202879	-0.008564555	-0.07048153	0.047093455	-0.053777564
0.016154977	-0.13020656	-0.010157	0.0026557974	-0.006063382	-0.029594066	-0.02006791	-0.003151666	-0.014555929	0.17783119	-0.10501875	0.08618262	-0.09935185	-0.020830838	0.052192368	-0.12042999
0.13038391	-0.1088879	0.04086872	0.16835819	0.0033187594	-0.062086586	0.022911211	0.05918153	-0.12830722	0.03992984	0.032463964	0.014252803	0.02257575	-0.0054958854	0.010489578	-0.046942066
0.016867738	-0.0070874416	0.0054828334	-0.06767285	-0.034868576	0.046789154	-0.05232196	0.0010033994	0.060796108	-0.008271754	-0.033395715	0.029132819	-0.016293708	0.009419138	-0.06973259	-0.05295644
0.041278485	-0.03509015	-0.11469558	0.046233285	0.046168707	0.03004811	0.03216774	-0.05315388	0.12886395	0.026929984	0.017647084	0.19784173	-0.01080452	-0.124824144	-0.042335715	0.07520961
-0.037059415	0.04433225	-0.06358654	-0.0018742754	-0.068896905	0.05769037	-0.024587892	0.040181603	0.06069326	-0.041063223	-0.046226837	-0.033516623	0.053752113	0.0027977873	-0.13743347	0.044668045
0.08019023	-0.11392705	-0.051648185	-0.06946316	-0.01998753	-0.037667524	0.10960576	-0.024533888	-0.032955553	-0.009321389	-0.14784096	0.00083879277	0.0045135077	0.050561596	-0.07181401	-0.0158589
0.082452625	-0.08844219	-0.048994694	-0.11575978	0.073999	-0.036278218	-0.07563514	0.06970226	0.14551285	-0.038895555	-0.010181266	0.12722866	0.026619012	-0.14668223	-0.003033668	0.10818206
0.08321111	0.055877447	0.022720717	0.024065224	-0.12608922	-0.032080162	-0.045375224	0.020426549	0.107306	-0.08010575	-0.13168252	-0.015096755	-0.02937691	0.065966114	-0.09911197	0.021145899
0.02502	-0.007680196	-0.03800678	0.029533252	-0.013134943	-0.00079999206	0.062077463	0.04118358	0.080207534	-0.038691342	-0.12859428	0.048707224	-0.074869975	0.010946101	-0.069544494	0.030360645
-0.009466924	-0.13105503	-0.024461962	-0.01773742	-0.029714007	0.0096201105	-0.13034764	0.067632325	0.034594417	-0.00049656123	-0.044793148	0.058360774	-0.014174984	-0.012032522	-0.00025472467	-0.054496612
0.103305414	-0.098002255	0.011725685	-0.07264147	-0.0563231	0.0024927922	-0.01907563	0.018718565	0.0013512212	-0.14752734	-0.015523051	0.17577611	0.097576365	0.12601002	-0.08738697	0.06722449
-0.12780318	0.07679291	-0.091428176	-0.03988938	-0.04569923	0.020919554	0.04385916	0.036234953	0.03953889	-0.012530197	-0.051727284	-0.14494814	-0.036037713	0.013950141	-0.022938304	0.037058566
-0.09583592	-0.15017512	0.096780725	0.024723446	-0.011851781	0.0011635519	-0.08365133	0.044659298	0.027726742	-0.063532114	-0.1297153	0.1269416	0.02657064	-0.13213989	-0.0021322926	-0.016398368
-0.101931185	-0.0032416864	-0.0015381508	-0.05582891	0.05520232	0.05839757	-0.08914118	-0.01640456	-0.01816223	-0.033326376	-0.19413711	0.22635745	-0.1381042	-0.19401203	-0.08418122	0.08126142
-4.8888352e-05	0.029889401	-0.005839836	0.11284194	-0.007023599	-0.04485915	0.029454147	-0.07151303	0.0705433	0.124354266	-0.062439155	-0.08786352	-0.120295145	-0.012229632	0.03576257	-0.05360253
0.0733354	-0.0015323409	0.045251213	-0.070084736	-0.076650135	-0.048042405	-0.031112168	-0.08558924	0.040241256	-0.02030385	-0.10386756	-0.0227631	-0.03591998	0.055868458	-0.108052924	-0.035181407
0.023328496	0.028189067	-0.031146327	0.11275697	-0.0001760091	-0.07815215	0.003407602	-0.120880686	0.000117581	-0.054943472	0.037136782	-0.09924995	0.0662545	-0.069889374	0.08839841	0.012015345
-0.042439774	-0.12515211	0.0023770258	-0.06769292	-0.011807374	0.09126734	-0.0300552	-0.10652291	0.012123261	0.01992389	0.0272612	0.117137425	-0.010559661	-0.07842269	0.09256637	-0.026362356
-0.24050744	0.22090016	-0.06236232	-0.092878565	0.018921316	0.20606881	-0.15201114	-0.04554788	-0.0015182395	-0.18142368	-0.28542733	0.0672434	0.07822369	-0.10078627	-0.1651484	0.13376008
-0.0926573	-0.01893913	-0.1415146	-0.022523174	0.04812284	0.026598642	-0.05321908	0.030700555	0.10931475	-0.081671625	-0.079551116	0.08880985	0.023427142	0.09685735	-0.09243572	0.21789092
0.041469127	-0.008232046	-0.04874716	0.07180235	-0.1064916	0.019429244	-0.022718	0.07212492	0.0494087	-0.03416101	0.0693438	-0.10638151	-0.061129257	-0.09347829	-0.031543635	0.014670261
0.01687359	0.08745378	-0.002542233	0.025620388	-0.07266732	0.05238924	0.11889452	-0.118840955	-0.016056346	-0.09610702	-0.07367658	-0.024425643	-0.06554959	0.012035894	0.047540464	0.029418651
-0.027575979	-0.056680787	0.070598036	-0.06570005	-0.04539462	-0.03025226	0.045568034	0.05688099	0.089928694	0.10536771	-0.105342515	0.11014847	0.01105689	0.04560517	-0.035057813	-0.010486582
-0.055249866	0.14053307	0.021339063	-0.06952122	0.013618139	0.047232784	0.07073228	-0.06111297	0.008394893	-0.01900174	-0.06677774	-0.024581892	-0.076779276	0.030504009	0.0028415176	0.0048427503
0.00010031816	-0.106745	-0.14977479	0.04919693	0.018727038	0.046790585	0.07971239	0.075290516	0.0554006	0.006171802	-0.020492537	-0.14911267	0.0253974	0.030355737	-0.039449465	0.07894534
0.052482884	0.06652764	0.020729654	0.0004143825	0.050060373	-0.017752638	0.041521817	-0.16666369	0.003600863	0.07215904	-0.07661221	-0.0813183	-0.029469857	-0.084522255	0.035818048	-0.08593965
-0.0068517006	-0.03860124	-0.09984414	-0.06446446	0.028647028	-0.032104306	-0.03887789	0.009769383	0.022082277	-0.056672566	0.09871715	-5.0968214e-05	0.09935468	0.04863084	-0.04999224	0.08220827
0.02601108	0.03929299	-0.02604695	-0.032489788	0.016250711	-0.16679227	-0.029438382	0.09439952	-0.011595471	0.01654473	-0.03070215	-0.019929191	-0.14162625	0.06385109	-0.060356103	-0.030296383
0.09291882	0.052849114	-0.033786386	0.13560852	-0.10438749	-0.03277226	-0.045813784	-0.019621678	-0.024254965	0.10728852	-0.07484098	-0.04087448	-0.0116401445	-0.107363485	0.0085804025	0.0035042842
-0.0055159377	-0.14603914	0.00013061464	-0.021380343	-0.028916487	-0.03658585	-0.097534865	0.113441795	0.013953225	0.047767635	0.10692609	0.041571546	0.056624167	0.018964784	0.029173924	0.054103997
-0.0032483246	0.03335937	-0.1528623	-0.0483756	-0.015689699	-0.021498812	0.12168255	-0.14631747	0.003350603	-0.07989472	-0.14760154	0.06700035	-0.050375316	0.030449102	-0.0023830798	0.0005455569
-0.09649674	0.002065903	-0.052887913	0.023746597	-0.063104406	0.08864965	-0.011526163	0.012396921	0.01868598	-0.095613554	-0.080554	-0.10685749	0.050265845	-0.12665948	-0.11158264	0.11000024
0.038268905	0.140659	0.015129939	-0.03844192	0.032754272	0.029124832	-0.04863728	-0.035936013	0.015163236	0.08456128	-0.027239319	0.03174151	0.020978378	0.03677805	-0.056630652	0.054265782
0.020828273	-0.04360141	0.0648245	0.043483038	-0.018987002	-0.062188912	-0.08688755	-0.0064143054	0.0969809	0.0636736	-0.042178527	-0.016479911	0.058799457	-0.026689837	0.09600587	-0.10309332
